#OTU ID,AUG-002,AUG-003,AUG-004,AUG-005,AUG-006,AUG-007,AUG-008,DES-001,DES-005,DES-006,DES-007,DES-008,DES-009,DES-010,DES-012,DES-013,DES-014,DES-018,WLT-001,WLT-003,WLT-004,WLT-007,WLT-009,WLT-011,WLT-013,WLT-014,WLT-015,WLT-016,WLT-018,WLT-020,WLT-022,WLT-023,WLT-025,WLT-026,WLT-027,WLT-028,WLT-029,WLT-030,WLT-031,WLT-033,WLT-035,WLT-037,taxonomy
2ebe18acbc9c0ef2e4cc24e6557b78aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__uncultured; D_6__uncultured Verrucomicrobia bacterium
f79f0430017aaa96d8634cd6212c46ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__uncultured
fcaf27af04e456db2b0df34560e0a7db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae
65c3268f54fb5c5e0daac1bc159bb594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter
50be1cc8e0a17ff2c871418fce496b49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Opitutus; D_6__metagenome
4220371c55e7f00c50f8631e0de9bf33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__uncultured; D_4__uncultured Opitutae bacterium; D_5__uncultured Opitutae bacterium; D_6__uncultured Opitutae bacterium
feae08080074243344a12135bb67ed48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,16.0,10.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured Verrucomicrobia bacterium; D_6__uncultured Verrucomicrobia bacterium
f08ccf545d92c6c50e4576aa7f303ec0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
1e96dfb861b10ebc8c4a706ccd850e3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter
37757be3ed682a9ff7f4d22792e99e8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__IMCC26134; D_6__Verrucomicrobia bacterium IMCC26134
ca3a23e08569cf875944dac81527e3c4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter
58bb48df7989a99d51e465c49b0f075f,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured verrucomicrobium DEV064; D_6__uncultured verrucomicrobium DEV064
43ac058a40b7f42680519b2450a38ee4,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter; D_6__uncultured bacterium
4c87523f07695269d1e32dc3c5acbdd5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter
72ff06d7d5fb8729cf51f402d70f9053,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Lacunisphaera
1d90e2a14fcaf64ce6648221213758a8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
19ac61dfdaec12127a8d28ab0498a1d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
9e5186f0afe739a2c4d785d2b6c458d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Lacunisphaera; D_6__metagenome
0980ce1bdafbf50b7ea840e0a0813b65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Rubritaleaceae; D_5__Rubritalea; D_6__uncultured bacterium
ad6e1bd32957a78e77b968a6b11b3c62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Opitutus
adefcba09ed438f25ae19147af37dd6e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
0457643b758d54cc369eb3f1f4196454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__Prosthecobacter; D_6__uncultured bacterium
8b0204fa04e90882ab3d9af0b260fd10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Terrimicrobiaceae; D_5__Terrimicrobium; D_6__uncultured bacterium
e5b87e1925bea86ca8b66c9fd52114ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Methylacidiphilales; D_4__Methylacidiphilaceae; D_5__uncultured; D_6__marine metagenome
28901f408a83a0641d1a4b93c0f3374e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__uncultured; D_6__uncultured bacterium
56c1500f8981df91a56e70dee9f70f25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
da6b444be4d6ca004f7f30d019e5b967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__Prosthecobacter
e02150667664d838cc8452c059c8e95f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
eac66da1596463ce0881905b528c5c0b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Chthoniobacter; D_6__metagenome
1b048ce507886bda6988afc8328474a8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Rubritaleaceae; D_5__Luteolibacter; D_6__uncultured Crater Lake bacterium CL500-85
48215da9e5e11fb5c33aed49d45398f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured verrucomicrobium DEV059; D_6__uncultured verrucomicrobium DEV059
3004c37f02370c4f2d31b58295622a8e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium
26bfd6efcc521485afd93427d56da466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__uncultured; D_6__uncultured bacterium
60208f6117360e6587e0eb06420123ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium
51c7e7387d626bbe8a0e5030dfbf4a47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Rubritaleaceae; D_5__Luteolibacter; D_6__Verrucomicrobia bacterium SCGC AAA027-I19
b5353df5ad46d28b858c4b0496c7c575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Opitutus
5fa5b7481f2af2df2ed6d79fd93401af,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__metagenome; D_6__metagenome
842b0436e882b57b89227582c2fa3236,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae
ec308ea3f4ba76cf5ebad81e7e80c979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Lacunisphaera; D_6__uncultured bacterium
9a3062c870598f08c19000a072897d30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__metagenome; D_6__metagenome
90c7bdbbf546646b30cb59be1bdf2b93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Methylacidiphilales; D_4__Methylacidiphilaceae; D_5__uncultured; D_6__metagenome
a11709c7a5aa96f44b47931de1a14fa4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__metagenome; D_6__metagenome
d0216edbdb07ec2b2d8becf26467a165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__uncultured; D_6__uncultured Verrucomicrobia bacterium
a9e03bd33a0cac87aec348334b29617a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae
903ea414d3023e9f686f8f8667237468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Verrucomicrobiales; D_4__Verrucomicrobiaceae; D_5__Prosthecobacter; D_6__metagenome
56ba390f2acf8dd2c26bfb1f8ee8cfdf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae
06b0973c3255d90969a3be302d60b391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae
